20140401T,105.0,105.0,105.0,105.0,0
20140402T,93.0,93.0,93.0,93.0,0
20140403T,71.0,71.0,71.0,71.0,0
20140404T,70.0,70.0,70.0,70.0,0
20140405T,73.0,73.0,73.0,73.0,0
20140406T,47.0,47.0,47.0,47.0,0
20140407T,90.0,90.0,90.0,90.0,0
20140408T,109.0,109.0,109.0,109.0,0
20140409T,157.0,157.0,157.0,157.0,0
20140410T,74.0,74.0,74.0,74.0,0
20140411T,74.0,74.0,74.0,74.0,0
20140412T,48.0,48.0,48.0,48.0,0
20140413T,63.0,63.0,63.0,63.0,0
20140414T,66.0,66.0,66.0,66.0,0
20140415T,54.0,54.0,54.0,54.0,0
20140416T,88.0,88.0,88.0,88.0,0
20140417T,68.0,68.0,68.0,68.0,0
20140418T,72.0,72.0,72.0,72.0,0
20140419T,64.0,64.0,64.0,64.0,0
20140420T,39.0,39.0,39.0,39.0,0
20140421T,25.0,25.0,25.0,25.0,0
20140422T,94.0,94.0,94.0,94.0,0
20140423T,104.0,104.0,104.0,104.0,0
20140424T,148.0,148.0,148.0,148.0,0
20140425T,51.0,51.0,51.0,51.0,0
20140426T,42.0,42.0,42.0,42.0,0
20140427T,66.0,66.0,66.0,66.0,0
20140428T,66.0,66.0,66.0,66.0,0
20140429T,73.0,73.0,73.0,73.0,0
20140430T,63.0,63.0,63.0,63.0,0
20140501T,50.0,50.0,50.0,50.0,0
20140502T,138.0,138.0,138.0,138.0,0
20140503T,29.0,29.0,29.0,29.0,0
20140504T,15.0,15.0,15.0,15.0,0
20140505T,87.0,87.0,87.0,87.0,0
20140506T,82.0,82.0,82.0,82.0,0
20140507T,101.0,101.0,101.0,101.0,0
20140508T,113.0,113.0,113.0,113.0,0
20140509T,141.0,141.0,141.0,141.0,0
20140510T,89.0,89.0,89.0,89.0,0
20140511T,137.0,137.0,137.0,137.0,0
20140512T,99.0,99.0,99.0,99.0,0
20140513T,108.0,108.0,108.0,108.0,0
20140514T,85.0,85.0,85.0,85.0,0
20140515T,42.0,42.0,42.0,42.0,0
20140516T,68.0,68.0,68.0,68.0,0
20140517T,54.0,54.0,54.0,54.0,0
20140518T,52.0,52.0,52.0,52.0,0
20140519T,107.0,107.0,107.0,107.0,0
20140520T,121.0,121.0,121.0,121.0,0
20140521T,137.0,137.0,137.0,137.0,0
20140522T,75.0,75.0,75.0,75.0,0
20140523T,126.0,126.0,126.0,126.0,0
20140524T,93.0,93.0,93.0,93.0,0
20140525T,106.0,106.0,106.0,106.0,0
20140526T,54.0,54.0,54.0,54.0,0
20140527T,50.0,50.0,50.0,50.0,0
20140528T,122.0,122.0,122.0,122.0,0
20140529T,135.0,135.0,135.0,135.0,0
20140530T,123.0,123.0,123.0,123.0,0
20140531T,69.0,69.0,69.0,69.0,0
20140601T,74.0,74.0,74.0,74.0,0
20140602T,129.0,129.0,129.0,129.0,0
20140603T,134.0,134.0,134.0,134.0,0
20140604T,143.0,143.0,143.0,143.0,0
20140605T,78.0,78.0,78.0,78.0,0
20140606T,106.0,106.0,106.0,106.0,0
20140607T,65.0,65.0,65.0,65.0,0
20140608T,75.0,75.0,75.0,75.0,0
20140609T,128.0,128.0,128.0,128.0,0
20140610T,117.0,117.0,117.0,117.0,0
20140611T,187.0,187.0,187.0,187.0,0
20140612T,144.0,144.0,144.0,144.0,0
20140613T,80.0,80.0,80.0,80.0,0
20140614T,43.0,43.0,43.0,43.0,0
20140615T,67.0,67.0,67.0,67.0,0
20140616T,164.0,164.0,164.0,164.0,0
20140617T,163.0,163.0,163.0,163.0,0
20140618T,126.0,126.0,126.0,126.0,0
20140619T,105.0,105.0,105.0,105.0,0
20140620T,87.0,87.0,87.0,87.0,0
20140621T,142.0,142.0,142.0,142.0,0
20140622T,86.0,86.0,86.0,86.0,0
20140623T,228.0,228.0,228.0,228.0,0
20140624T,105.0,105.0,105.0,105.0,0
20140625T,178.0,178.0,178.0,178.0,0
20140626T,165.0,165.0,165.0,165.0,0
